"region","year","units","value","scenario","level"
"SDN","2050","ug/m3",24.2480340803777,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SDS","2050","ug/m3",0.206574433916646,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SEN","2050","ug/m3",35.8638871447862,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SGP","2050","ug/m3",22.1588504966872,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SGS","2050","ug/m3",1.1901143915215,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SHN","2050","ug/m3",1.69997726477586,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SLB","2050","ug/m3",2.76162666270325,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SLE","2050","ug/m3",27.5081659521734,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SLV","2050","ug/m3",15.2288433525656,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SMR","2050","ug/m3",9.60648789723714,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SOL","2050","ug/m3",14.6801154389718,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SOM","2050","ug/m3",9.31621841169824,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SPM","2050","ug/m3",1.15657631885956,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SRB","2050","ug/m3",8.01129297775714,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"STP","2050","ug/m3",9.46921556874325,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SUR","2050","ug/m3",10.24337307093,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SVK","2050","ug/m3",9.72973106519748,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SVN","2050","ug/m3",9.29108460625895,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SWE","2050","ug/m3",3.24413541664255,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SWZ","2050","ug/m3",14.8540244921499,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SXM","2050","ug/m3",3.42014375892845,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SYC","2050","ug/m3",0.934620526858739,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"SYR","2050","ug/m3",19.4434629351411,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TCA","2050","ug/m3",2.89062101297211,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TCD","2050","ug/m3",34.1747366364155,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TGO","2050","ug/m3",43.7924503800035,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"THA","2050","ug/m3",14.8203755127778,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TJK","2050","ug/m3",26.007611348018,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TKM","2050","ug/m3",32.7744789879002,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TLS","2050","ug/m3",5.29154780755272,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TON","2050","ug/m3",1.52532909393311,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TTO","2050","ug/m3",5.62745147759275,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TUN","2050","ug/m3",11.7884969305229,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TUR","2050","ug/m3",9.70554534715876,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TWN","2050","ug/m3",12.0736620904364,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"TZA","2050","ug/m3",5.78344628334336,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"UGA","2050","ug/m3",9.75514932351705,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"UKR","2050","ug/m3",6.65835226071842,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"URY","2050","ug/m3",3.75061070468389,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"USA","2050","ug/m3",9.3533926564087,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"UZB","2050","ug/m3",31.5243810527613,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VAT","2050","ug/m3",12.012035369873,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VCT","2050","ug/m3",5.28508126273636,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VEN","2050","ug/m3",8.76348735318777,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VGB","2050","ug/m3",0.282385633702864,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VIR","2050","ug/m3",4.00574833656842,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VNM","2050","ug/m3",24.4640032623981,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"VUT","2050","ug/m3",3.04817055448903,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"WLF","2050","ug/m3",0.336885573708008,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"WSM","2050","ug/m3",1.3240453767861,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"YEM","2050","ug/m3",41.2316753142177,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ZAF","2050","ug/m3",11.2074884710294,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ZMB","2050","ug/m3",9.3308140077961,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
"ZWE","2050","ug/m3",6.05001596152924,"TechnoOptimistic_NDC-LTT","WORLD-CTRY"
