"region","year","units","value","scenario","level"
"NZL","2030","ug/m3",4.76351260590023,"Central_AP_NDC-LTT","WORLD-CTRY"
"OMN","2030","ug/m3",44.5656986333854,"Central_AP_NDC-LTT","WORLD-CTRY"
"PAK","2030","ug/m3",66.0157940727381,"Central_AP_NDC-LTT","WORLD-CTRY"
"PAN","2030","ug/m3",15.1722960350755,"Central_AP_NDC-LTT","WORLD-CTRY"
"PCN","2030","ug/m3",0.184497746554288,"Central_AP_NDC-LTT","WORLD-CTRY"
"PER","2030","ug/m3",8.41483876723307,"Central_AP_NDC-LTT","WORLD-CTRY"
"PHL","2030","ug/m3",5.96327619282719,"Central_AP_NDC-LTT","WORLD-CTRY"
"PLW","2030","ug/m3",1.61116563851106,"Central_AP_NDC-LTT","WORLD-CTRY"
"PNG","2030","ug/m3",5.20781413075725,"Central_AP_NDC-LTT","WORLD-CTRY"
"POL","2030","ug/m3",8.4377387239935,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRI","2030","ug/m3",5.45720346699418,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRK","2030","ug/m3",26.020499917339,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRT","2030","ug/m3",3.97239198597567,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRY","2030","ug/m3",6.68772893760435,"Central_AP_NDC-LTT","WORLD-CTRY"
"PSX","2030","ug/m3",17.4277834276164,"Central_AP_NDC-LTT","WORLD-CTRY"
"PYF","2030","ug/m3",0.998249973826212,"Central_AP_NDC-LTT","WORLD-CTRY"
"QAT","2030","ug/m3",36.4628228904242,"Central_AP_NDC-LTT","WORLD-CTRY"
"ROU","2030","ug/m3",6.99154443608117,"Central_AP_NDC-LTT","WORLD-CTRY"
"RUS","2030","ug/m3",8.49953733095634,"Central_AP_NDC-LTT","WORLD-CTRY"
"RWA","2030","ug/m3",12.5738396919133,"Central_AP_NDC-LTT","WORLD-CTRY"
"SAH","2030","ug/m3",27.599235314459,"Central_AP_NDC-LTT","WORLD-CTRY"
"SAU","2030","ug/m3",37.5857888792132,"Central_AP_NDC-LTT","WORLD-CTRY"
"SDN","2030","ug/m3",21.8287367272149,"Central_AP_NDC-LTT","WORLD-CTRY"
"SDS","2030","ug/m3",0.185965431766546,"Central_AP_NDC-LTT","WORLD-CTRY"
"SEN","2030","ug/m3",32.0330022245596,"Central_AP_NDC-LTT","WORLD-CTRY"
"SGP","2030","ug/m3",20.7235677723994,"Central_AP_NDC-LTT","WORLD-CTRY"
"SGS","2030","ug/m3",1.10682776349894,"Central_AP_NDC-LTT","WORLD-CTRY"
"SHN","2030","ug/m3",1.51839021274022,"Central_AP_NDC-LTT","WORLD-CTRY"
"SLB","2030","ug/m3",2.75334217387612,"Central_AP_NDC-LTT","WORLD-CTRY"
"SLE","2030","ug/m3",24.5698170173959,"Central_AP_NDC-LTT","WORLD-CTRY"
"SLV","2030","ug/m3",14.1575671394362,"Central_AP_NDC-LTT","WORLD-CTRY"
"SMR","2030","ug/m3",8.72459222793579,"Central_AP_NDC-LTT","WORLD-CTRY"
"SOL","2030","ug/m3",13.2155463507144,"Central_AP_NDC-LTT","WORLD-CTRY"
"SOM","2030","ug/m3",8.38678121586969,"Central_AP_NDC-LTT","WORLD-CTRY"
"SPM","2030","ug/m3",0.94218237568234,"Central_AP_NDC-LTT","WORLD-CTRY"
"SRB","2030","ug/m3",8.09528026034679,"Central_AP_NDC-LTT","WORLD-CTRY"
"STP","2030","ug/m3",8.45773929103574,"Central_AP_NDC-LTT","WORLD-CTRY"
"SUR","2030","ug/m3",10.0690674647719,"Central_AP_NDC-LTT","WORLD-CTRY"
"SVK","2030","ug/m3",8.75774546659907,"Central_AP_NDC-LTT","WORLD-CTRY"
"SVN","2030","ug/m3",8.45367270006028,"Central_AP_NDC-LTT","WORLD-CTRY"
"SWE","2030","ug/m3",3.0204709781291,"Central_AP_NDC-LTT","WORLD-CTRY"
"SWZ","2030","ug/m3",14.283275530316,"Central_AP_NDC-LTT","WORLD-CTRY"
"SXM","2030","ug/m3",3.40988376978281,"Central_AP_NDC-LTT","WORLD-CTRY"
"SYC","2030","ug/m3",0.841377639770508,"Central_AP_NDC-LTT","WORLD-CTRY"
"SYR","2030","ug/m3",19.6196492350565,"Central_AP_NDC-LTT","WORLD-CTRY"
"TCA","2030","ug/m3",2.68727964434707,"Central_AP_NDC-LTT","WORLD-CTRY"
"TCD","2030","ug/m3",30.766266195921,"Central_AP_NDC-LTT","WORLD-CTRY"
"TGO","2030","ug/m3",39.1146575250202,"Central_AP_NDC-LTT","WORLD-CTRY"
"THA","2030","ug/m3",14.6499180025815,"Central_AP_NDC-LTT","WORLD-CTRY"
"TJK","2030","ug/m3",26.8715910272845,"Central_AP_NDC-LTT","WORLD-CTRY"
"TKM","2030","ug/m3",34.0724632727661,"Central_AP_NDC-LTT","WORLD-CTRY"
"TLS","2030","ug/m3",4.96928182189821,"Central_AP_NDC-LTT","WORLD-CTRY"
"TON","2030","ug/m3",1.52075336074829,"Central_AP_NDC-LTT","WORLD-CTRY"
"TTO","2030","ug/m3",5.23158718046852,"Central_AP_NDC-LTT","WORLD-CTRY"
"TUN","2030","ug/m3",10.9844715876354,"Central_AP_NDC-LTT","WORLD-CTRY"
"TUR","2030","ug/m3",10.2885912920194,"Central_AP_NDC-LTT","WORLD-CTRY"
"TWN","2030","ug/m3",12.7949446522225,"Central_AP_NDC-LTT","WORLD-CTRY"
"TZA","2030","ug/m3",5.20651105300332,"Central_AP_NDC-LTT","WORLD-CTRY"
"UGA","2030","ug/m3",8.78192195223532,"Central_AP_NDC-LTT","WORLD-CTRY"
"UKR","2030","ug/m3",7.13640450217223,"Central_AP_NDC-LTT","WORLD-CTRY"
"URY","2030","ug/m3",3.88708520160369,"Central_AP_NDC-LTT","WORLD-CTRY"
"USA","2030","ug/m3",7.62042601160127,"Central_AP_NDC-LTT","WORLD-CTRY"
"UZB","2030","ug/m3",32.8082383653741,"Central_AP_NDC-LTT","WORLD-CTRY"
"VAT","2030","ug/m3",10.9093055725098,"Central_AP_NDC-LTT","WORLD-CTRY"
"VCT","2030","ug/m3",4.91330112597739,"Central_AP_NDC-LTT","WORLD-CTRY"
"VEN","2030","ug/m3",8.6147398055038,"Central_AP_NDC-LTT","WORLD-CTRY"
"VGB","2030","ug/m3",0.262521162367704,"Central_AP_NDC-LTT","WORLD-CTRY"
"VIR","2030","ug/m3",3.72396315585126,"Central_AP_NDC-LTT","WORLD-CTRY"
"VNM","2030","ug/m3",22.1210531830979,"Central_AP_NDC-LTT","WORLD-CTRY"
"VUT","2030","ug/m3",3.03902648720329,"Central_AP_NDC-LTT","WORLD-CTRY"
"WLF","2030","ug/m3",0.335874961915417,"Central_AP_NDC-LTT","WORLD-CTRY"
"WSM","2030","ug/m3",1.32007339327259,"Central_AP_NDC-LTT","WORLD-CTRY"
"YEM","2030","ug/m3",42.0764832481745,"Central_AP_NDC-LTT","WORLD-CTRY"
"ZAF","2030","ug/m3",10.7891432881579,"Central_AP_NDC-LTT","WORLD-CTRY"
"ZMB","2030","ug/m3",8.40678627436584,"Central_AP_NDC-LTT","WORLD-CTRY"
"ZWE","2030","ug/m3",5.45425304684431,"Central_AP_NDC-LTT","WORLD-CTRY"
"ABW","2040","ug/m3",3.58843968609187,"Central_AP_NDC-LTT","WORLD-CTRY"
"AFG","2040","ug/m3",48.5306678940777,"Central_AP_NDC-LTT","WORLD-CTRY"
"AGO","2040","ug/m3",12.9558846056223,"Central_AP_NDC-LTT","WORLD-CTRY"
"AIA","2040","ug/m3",1.00991906060113,"Central_AP_NDC-LTT","WORLD-CTRY"
"ALB","2040","ug/m3",5.53840022622672,"Central_AP_NDC-LTT","WORLD-CTRY"
"AND","2040","ug/m3",3.46143725403117,"Central_AP_NDC-LTT","WORLD-CTRY"
"ARE","2040","ug/m3",35.4351573791751,"Central_AP_NDC-LTT","WORLD-CTRY"
"ARG","2040","ug/m3",5.63710345236054,"Central_AP_NDC-LTT","WORLD-CTRY"
"ARM","2040","ug/m3",10.5882891402484,"Central_AP_NDC-LTT","WORLD-CTRY"
"ASM","2040","ug/m3",1.06796907198311,"Central_AP_NDC-LTT","WORLD-CTRY"
"ATF","2040","ug/m3",0.914343957795075,"Central_AP_NDC-LTT","WORLD-CTRY"
"ATG","2040","ug/m3",3.22044673850992,"Central_AP_NDC-LTT","WORLD-CTRY"
"AUS","2040","ug/m3",4.99573998030102,"Central_AP_NDC-LTT","WORLD-CTRY"
"AUT","2040","ug/m3",6.64948507613627,"Central_AP_NDC-LTT","WORLD-CTRY"
"AZE","2040","ug/m3",13.2754223970705,"Central_AP_NDC-LTT","WORLD-CTRY"
"BDI","2040","ug/m3",10.3988509459698,"Central_AP_NDC-LTT","WORLD-CTRY"
"BEL","2040","ug/m3",7.23506073067649,"Central_AP_NDC-LTT","WORLD-CTRY"
"BEN","2040","ug/m3",41.2746655954009,"Central_AP_NDC-LTT","WORLD-CTRY"
"BFA","2040","ug/m3",34.099938803964,"Central_AP_NDC-LTT","WORLD-CTRY"
"BGD","2040","ug/m3",65.5172218893935,"Central_AP_NDC-LTT","WORLD-CTRY"
"BGR","2040","ug/m3",6.70605626982361,"Central_AP_NDC-LTT","WORLD-CTRY"
"BHR","2040","ug/m3",28.2586361377881,"Central_AP_NDC-LTT","WORLD-CTRY"
"BHS","2040","ug/m3",4.10967634555228,"Central_AP_NDC-LTT","WORLD-CTRY"
"BIH","2040","ug/m3",6.52669007462581,"Central_AP_NDC-LTT","WORLD-CTRY"
"BLM","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"BLR","2040","ug/m3",6.03567504782717,"Central_AP_NDC-LTT","WORLD-CTRY"
"BLZ","2040","ug/m3",11.6806943725955,"Central_AP_NDC-LTT","WORLD-CTRY"
"BMU","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"BOL","2040","ug/m3",8.9302549562715,"Central_AP_NDC-LTT","WORLD-CTRY"
"BRA","2040","ug/m3",5.90933016992703,"Central_AP_NDC-LTT","WORLD-CTRY"
"BRB","2040","ug/m3",4.14813912573036,"Central_AP_NDC-LTT","WORLD-CTRY"
"BRN","2040","ug/m3",5.35921845374692,"Central_AP_NDC-LTT","WORLD-CTRY"
"BTN","2040","ug/m3",29.5586343938673,"Central_AP_NDC-LTT","WORLD-CTRY"
"BWA","2040","ug/m3",7.27938104977642,"Central_AP_NDC-LTT","WORLD-CTRY"
"CAF","2040","ug/m3",19.4360002199186,"Central_AP_NDC-LTT","WORLD-CTRY"
"CAN","2040","ug/m3",6.83458311622907,"Central_AP_NDC-LTT","WORLD-CTRY"
"CHE","2040","ug/m3",12.2133773141979,"Central_AP_NDC-LTT","WORLD-CTRY"
"CHL","2040","ug/m3",31.0280171188313,"Central_AP_NDC-LTT","WORLD-CTRY"
"CHN","2040","ug/m3",23.0544092549126,"Central_AP_NDC-LTT","WORLD-CTRY"
"CIV","2040","ug/m3",31.6037232688556,"Central_AP_NDC-LTT","WORLD-CTRY"
"CMR","2040","ug/m3",30.8218954491602,"Central_AP_NDC-LTT","WORLD-CTRY"
"COD","2040","ug/m3",17.1065137970631,"Central_AP_NDC-LTT","WORLD-CTRY"
"COG","2040","ug/m3",23.8024137491562,"Central_AP_NDC-LTT","WORLD-CTRY"
"COK","2040","ug/m3",0.392878826926736,"Central_AP_NDC-LTT","WORLD-CTRY"
"COL","2040","ug/m3",14.0995675282434,"Central_AP_NDC-LTT","WORLD-CTRY"
"COM","2040","ug/m3",1.2260735134132,"Central_AP_NDC-LTT","WORLD-CTRY"
"CPV","2040","ug/m3",16.1665084780628,"Central_AP_NDC-LTT","WORLD-CTRY"
"CRI","2040","ug/m3",7.6274698294966,"Central_AP_NDC-LTT","WORLD-CTRY"
"CUB","2040","ug/m3",6.87391439241963,"Central_AP_NDC-LTT","WORLD-CTRY"
"CUW","2040","ug/m3",4.43299214537715,"Central_AP_NDC-LTT","WORLD-CTRY"
"CYM","2040","ug/m3",0.426359837705439,"Central_AP_NDC-LTT","WORLD-CTRY"
"CYN","2040","ug/m3",6.90360798140455,"Central_AP_NDC-LTT","WORLD-CTRY"
"CYP","2040","ug/m3",7.65343861788435,"Central_AP_NDC-LTT","WORLD-CTRY"
"CZE","2040","ug/m3",5.9613911019323,"Central_AP_NDC-LTT","WORLD-CTRY"
"DEU","2040","ug/m3",6.13960021739304,"Central_AP_NDC-LTT","WORLD-CTRY"
"DJI","2040","ug/m3",16.4773211211856,"Central_AP_NDC-LTT","WORLD-CTRY"
"DMA","2040","ug/m3",5.54108212827003,"Central_AP_NDC-LTT","WORLD-CTRY"
"DNK","2040","ug/m3",4.88944814338267,"Central_AP_NDC-LTT","WORLD-CTRY"
"DOM","2040","ug/m3",9.40626123062924,"Central_AP_NDC-LTT","WORLD-CTRY"
"DZA","2040","ug/m3",17.9752431003714,"Central_AP_NDC-LTT","WORLD-CTRY"
"ECU","2040","ug/m3",9.45105756100397,"Central_AP_NDC-LTT","WORLD-CTRY"
"EGY","2040","ug/m3",48.9852292355297,"Central_AP_NDC-LTT","WORLD-CTRY"
"ERI","2040","ug/m3",15.4664610294748,"Central_AP_NDC-LTT","WORLD-CTRY"
"ESP","2040","ug/m3",4.14078341790176,"Central_AP_NDC-LTT","WORLD-CTRY"
"EST","2040","ug/m3",2.61493679029888,"Central_AP_NDC-LTT","WORLD-CTRY"
"ETH","2040","ug/m3",10.4672853757065,"Central_AP_NDC-LTT","WORLD-CTRY"
"FIN","2040","ug/m3",2.98459964808213,"Central_AP_NDC-LTT","WORLD-CTRY"
"FJI","2040","ug/m3",1.46652956739263,"Central_AP_NDC-LTT","WORLD-CTRY"
"FLK","2040","ug/m3",1.85539508537088,"Central_AP_NDC-LTT","WORLD-CTRY"
"FRA","2040","ug/m3",4.56596591274687,"Central_AP_NDC-LTT","WORLD-CTRY"
"FRO","2040","ug/m3",1.41362738016928,"Central_AP_NDC-LTT","WORLD-CTRY"
"FSM","2040","ug/m3",1.11993460660796,"Central_AP_NDC-LTT","WORLD-CTRY"
"GAB","2040","ug/m3",18.632543203198,"Central_AP_NDC-LTT","WORLD-CTRY"
"GBR","2040","ug/m3",4.92065533103682,"Central_AP_NDC-LTT","WORLD-CTRY"
"GEO","2040","ug/m3",8.44166765367661,"Central_AP_NDC-LTT","WORLD-CTRY"
"GGY","2040","ug/m3",1.95544629096985,"Central_AP_NDC-LTT","WORLD-CTRY"
"GHA","2040","ug/m3",37.3660130074838,"Central_AP_NDC-LTT","WORLD-CTRY"
"GIN","2040","ug/m3",27.8039029384622,"Central_AP_NDC-LTT","WORLD-CTRY"
"GMB","2040","ug/m3",30.8243573624259,"Central_AP_NDC-LTT","WORLD-CTRY"
"GNB","2040","ug/m3",27.6137903975211,"Central_AP_NDC-LTT","WORLD-CTRY"
"GNQ","2040","ug/m3",18.2402248171149,"Central_AP_NDC-LTT","WORLD-CTRY"
"GRC","2040","ug/m3",6.55732309447704,"Central_AP_NDC-LTT","WORLD-CTRY"
"GRD","2040","ug/m3",3.84997766649621,"Central_AP_NDC-LTT","WORLD-CTRY"
"GRL","2040","ug/m3",2.879998320627,"Central_AP_NDC-LTT","WORLD-CTRY"
"GTM","2040","ug/m3",15.3466302001859,"Central_AP_NDC-LTT","WORLD-CTRY"
"GUM","2040","ug/m3",4.167867218256,"Central_AP_NDC-LTT","WORLD-CTRY"
"GUY","2040","ug/m3",7.3465048363464,"Central_AP_NDC-LTT","WORLD-CTRY"
"HKG","2040","ug/m3",16.34352645618,"Central_AP_NDC-LTT","WORLD-CTRY"
"HMD","2040","ug/m3",1.08620233967313,"Central_AP_NDC-LTT","WORLD-CTRY"
"HND","2040","ug/m3",12.1577172902081,"Central_AP_NDC-LTT","WORLD-CTRY"
"HRV","2040","ug/m3",5.54583184988527,"Central_AP_NDC-LTT","WORLD-CTRY"
"HTI","2040","ug/m3",9.35327808744044,"Central_AP_NDC-LTT","WORLD-CTRY"
"HUN","2040","ug/m3",6.52682069644559,"Central_AP_NDC-LTT","WORLD-CTRY"
"IDN","2040","ug/m3",9.08076037733184,"Central_AP_NDC-LTT","WORLD-CTRY"
"IMN","2040","ug/m3",3.0059460935285,"Central_AP_NDC-LTT","WORLD-CTRY"
"IND","2040","ug/m3",43.9348973997793,"Central_AP_NDC-LTT","WORLD-CTRY"
"IOA","2040","ug/m3",3.51500544876888,"Central_AP_NDC-LTT","WORLD-CTRY"
"IOT","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"IRL","2040","ug/m3",3.08342039903797,"Central_AP_NDC-LTT","WORLD-CTRY"
"IRN","2040","ug/m3",23.9716682104219,"Central_AP_NDC-LTT","WORLD-CTRY"
"IRQ","2040","ug/m3",18.0827270163555,"Central_AP_NDC-LTT","WORLD-CTRY"
"ISL","2040","ug/m3",3.09719856865961,"Central_AP_NDC-LTT","WORLD-CTRY"
"ISR","2040","ug/m3",16.8480226149989,"Central_AP_NDC-LTT","WORLD-CTRY"
"ITA","2040","ug/m3",7.81795797961365,"Central_AP_NDC-LTT","WORLD-CTRY"
"JAM","2040","ug/m3",10.9758202334483,"Central_AP_NDC-LTT","WORLD-CTRY"
"JEY","2040","ug/m3",2.3725163152141,"Central_AP_NDC-LTT","WORLD-CTRY"
"JOR","2040","ug/m3",18.4223507218321,"Central_AP_NDC-LTT","WORLD-CTRY"
"JPN","2040","ug/m3",10.1767057547345,"Central_AP_NDC-LTT","WORLD-CTRY"
"KAS","2040","ug/m3",6.11216944794021,"Central_AP_NDC-LTT","WORLD-CTRY"
"KAZ","2040","ug/m3",13.8202775258195,"Central_AP_NDC-LTT","WORLD-CTRY"
"KEN","2040","ug/m3",5.03915649450848,"Central_AP_NDC-LTT","WORLD-CTRY"
"KGZ","2040","ug/m3",23.8489435216152,"Central_AP_NDC-LTT","WORLD-CTRY"
"KHM","2040","ug/m3",9.67249834696049,"Central_AP_NDC-LTT","WORLD-CTRY"
"KIR","2040","ug/m3",0.0739769934028979,"Central_AP_NDC-LTT","WORLD-CTRY"
"KNA","2040","ug/m3",2.94534897925285,"Central_AP_NDC-LTT","WORLD-CTRY"
"KOR","2040","ug/m3",20.1001991768455,"Central_AP_NDC-LTT","WORLD-CTRY"
"KOS","2040","ug/m3",6.80334639461748,"Central_AP_NDC-LTT","WORLD-CTRY"
"KWT","2040","ug/m3",30.5692703615318,"Central_AP_NDC-LTT","WORLD-CTRY"
"LAO","2040","ug/m3",16.0012170968568,"Central_AP_NDC-LTT","WORLD-CTRY"
"LBN","2040","ug/m3",14.6211829099223,"Central_AP_NDC-LTT","WORLD-CTRY"
"LBR","2040","ug/m3",27.6712416692879,"Central_AP_NDC-LTT","WORLD-CTRY"
"LBY","2040","ug/m3",20.5844960042769,"Central_AP_NDC-LTT","WORLD-CTRY"
"LCA","2040","ug/m3",6.44496434536563,"Central_AP_NDC-LTT","WORLD-CTRY"
"LIE","2040","ug/m3",6.9194104257458,"Central_AP_NDC-LTT","WORLD-CTRY"
"LKA","2040","ug/m3",14.7480123514996,"Central_AP_NDC-LTT","WORLD-CTRY"
"LSO","2040","ug/m3",10.0401044437854,"Central_AP_NDC-LTT","WORLD-CTRY"
"LTU","2040","ug/m3",4.62966031329411,"Central_AP_NDC-LTT","WORLD-CTRY"
"LUX","2040","ug/m3",5.83319627655034,"Central_AP_NDC-LTT","WORLD-CTRY"
"LVA","2040","ug/m3",3.68397860645341,"Central_AP_NDC-LTT","WORLD-CTRY"
"MAC","2040","ug/m3",23.1401733398437,"Central_AP_NDC-LTT","WORLD-CTRY"
"MAF","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MAR","2040","ug/m3",7.62032204797014,"Central_AP_NDC-LTT","WORLD-CTRY"
"MCO","2040","ug/m3",4.57374296188354,"Central_AP_NDC-LTT","WORLD-CTRY"
"MDA","2040","ug/m3",5.41008325742845,"Central_AP_NDC-LTT","WORLD-CTRY"
"MDG","2040","ug/m3",2.35336388452735,"Central_AP_NDC-LTT","WORLD-CTRY"
"MDV","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MEX","2040","ug/m3",8.85938409949169,"Central_AP_NDC-LTT","WORLD-CTRY"
"MHL","2040","ug/m3",0,"Central_AP_NDC-LTT","WORLD-CTRY"
"MKD","2040","ug/m3",5.79100085520246,"Central_AP_NDC-LTT","WORLD-CTRY"
"MLI","2040","ug/m3",37.1204790357285,"Central_AP_NDC-LTT","WORLD-CTRY"
"MLT","2040","ug/m3",6.59349397961184,"Central_AP_NDC-LTT","WORLD-CTRY"
"MMR","2040","ug/m3",12.6179282302353,"Central_AP_NDC-LTT","WORLD-CTRY"
"MNE","2040","ug/m3",5.92448061107834,"Central_AP_NDC-LTT","WORLD-CTRY"
"MNG","2040","ug/m3",12.5563761351918,"Central_AP_NDC-LTT","WORLD-CTRY"
"MNP","2040","ug/m3",2.04186184813337,"Central_AP_NDC-LTT","WORLD-CTRY"
"MOZ","2040","ug/m3",6.61230329522621,"Central_AP_NDC-LTT","WORLD-CTRY"
"MRT","2040","ug/m3",36.5807577586012,"Central_AP_NDC-LTT","WORLD-CTRY"
"MSR","2040","ug/m3",2.83495757159065,"Central_AP_NDC-LTT","WORLD-CTRY"
"MUS","2040","ug/m3",1.10345717861945,"Central_AP_NDC-LTT","WORLD-CTRY"
"MWI","2040","ug/m3",6.44393423391041,"Central_AP_NDC-LTT","WORLD-CTRY"
"MYS","2040","ug/m3",7.6971547210183,"Central_AP_NDC-LTT","WORLD-CTRY"
"NAM","2040","ug/m3",6.84672150538582,"Central_AP_NDC-LTT","WORLD-CTRY"
"NCL","2040","ug/m3",2.70032142399265,"Central_AP_NDC-LTT","WORLD-CTRY"
"NER","2040","ug/m3",48.2632916717474,"Central_AP_NDC-LTT","WORLD-CTRY"
"NFK","2040","ug/m3",0.631791604531778,"Central_AP_NDC-LTT","WORLD-CTRY"
"NGA","2040","ug/m3",49.3644898726671,"Central_AP_NDC-LTT","WORLD-CTRY"
"NIC","2040","ug/m3",7.8867695468867,"Central_AP_NDC-LTT","WORLD-CTRY"
"NIU","2040","ug/m3",1.24538511919552,"Central_AP_NDC-LTT","WORLD-CTRY"
"NLD","2040","ug/m3",7.53840023021308,"Central_AP_NDC-LTT","WORLD-CTRY"
"NOR","2040","ug/m3",3.61177942918451,"Central_AP_NDC-LTT","WORLD-CTRY"
"NPL","2040","ug/m3",46.5010440415252,"Central_AP_NDC-LTT","WORLD-CTRY"
"NRU","2040","ug/m3",0.119785332161447,"Central_AP_NDC-LTT","WORLD-CTRY"
"NZL","2040","ug/m3",4.7374278432483,"Central_AP_NDC-LTT","WORLD-CTRY"
"OMN","2040","ug/m3",40.1976946507865,"Central_AP_NDC-LTT","WORLD-CTRY"
"PAK","2040","ug/m3",56.6696166596259,"Central_AP_NDC-LTT","WORLD-CTRY"
"PAN","2040","ug/m3",14.4141261298963,"Central_AP_NDC-LTT","WORLD-CTRY"
"PCN","2040","ug/m3",0.18215292150324,"Central_AP_NDC-LTT","WORLD-CTRY"
"PER","2040","ug/m3",8.03492475634015,"Central_AP_NDC-LTT","WORLD-CTRY"
"PHL","2040","ug/m3",5.48088413971048,"Central_AP_NDC-LTT","WORLD-CTRY"
"PLW","2040","ug/m3",1.59068892864471,"Central_AP_NDC-LTT","WORLD-CTRY"
"PNG","2040","ug/m3",5.13986658808707,"Central_AP_NDC-LTT","WORLD-CTRY"
"POL","2040","ug/m3",6.74520160171063,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRI","2040","ug/m3",5.18422576436631,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRK","2040","ug/m3",22.0279856855982,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRT","2040","ug/m3",3.64179723133372,"Central_AP_NDC-LTT","WORLD-CTRY"
"PRY","2040","ug/m3",6.38542385244335,"Central_AP_NDC-LTT","WORLD-CTRY"
"PSX","2040","ug/m3",15.0826042177364,"Central_AP_NDC-LTT","WORLD-CTRY"
"PYF","2040","ug/m3",0.985562977943246,"Central_AP_NDC-LTT","WORLD-CTRY"
"QAT","2040","ug/m3",32.8890036000662,"Central_AP_NDC-LTT","WORLD-CTRY"
"ROU","2040","ug/m3",5.59579876942039,"Central_AP_NDC-LTT","WORLD-CTRY"
"RUS","2040","ug/m3",7.68038146792612,"Central_AP_NDC-LTT","WORLD-CTRY"
"RWA","2040","ug/m3",12.9335916404707,"Central_AP_NDC-LTT","WORLD-CTRY"
"SAH","2040","ug/m3",28.8206057506175,"Central_AP_NDC-LTT","WORLD-CTRY"
"SAU","2040","ug/m3",33.9016859920346,"Central_AP_NDC-LTT","WORLD-CTRY"
"SDN","2040","ug/m3",22.4527125756585,"Central_AP_NDC-LTT","WORLD-CTRY"
"SDS","2040","ug/m3",0.19128611568162,"Central_AP_NDC-LTT","WORLD-CTRY"
"SEN","2040","ug/m3",33.4505834206277,"Central_AP_NDC-LTT","WORLD-CTRY"
"SGP","2040","ug/m3",17.874816133543,"Central_AP_NDC-LTT","WORLD-CTRY"
"SGS","2040","ug/m3",0.972526286785243,"Central_AP_NDC-LTT","WORLD-CTRY"
"SHN","2040","ug/m3",1.58558473339329,"Central_AP_NDC-LTT","WORLD-CTRY"
"SLB","2040","ug/m3",2.71834918282725,"Central_AP_NDC-LTT","WORLD-CTRY"
"SLE","2040","ug/m3",25.6571242784326,"Central_AP_NDC-LTT","WORLD-CTRY"
"SLV","2040","ug/m3",13.4493838204028,"Central_AP_NDC-LTT","WORLD-CTRY"
"SMR","2040","ug/m3",7.20570639928182,"Central_AP_NDC-LTT","WORLD-CTRY"
"SOL","2040","ug/m3",13.5936582606796,"Central_AP_NDC-LTT","WORLD-CTRY"
"SOM","2040","ug/m3",8.62673661496904,"Central_AP_NDC-LTT","WORLD-CTRY"
"SPM","2040","ug/m3",0.839510169761309,"Central_AP_NDC-LTT","WORLD-CTRY"
"SRB","2040","ug/m3",6.76863193152164,"Central_AP_NDC-LTT","WORLD-CTRY"
"STP","2040","ug/m3",8.83202614820093,"Central_AP_NDC-LTT","WORLD-CTRY"
"SUR","2040","ug/m3",9.61875017050327,"Central_AP_NDC-LTT","WORLD-CTRY"
"SVK","2040","ug/m3",6.79457137243835,"Central_AP_NDC-LTT","WORLD-CTRY"
"SVN","2040","ug/m3",7.0507606471176,"Central_AP_NDC-LTT","WORLD-CTRY"
"SWE","2040","ug/m3",2.60137498846128,"Central_AP_NDC-LTT","WORLD-CTRY"
"SWZ","2040","ug/m3",13.4346568222845,"Central_AP_NDC-LTT","WORLD-CTRY"
"SXM","2040","ug/m3",3.36654669529683,"Central_AP_NDC-LTT","WORLD-CTRY"
"SYC","2040","ug/m3",0.865450406074524,"Central_AP_NDC-LTT","WORLD-CTRY"
"SYR","2040","ug/m3",16.9777536096797,"Central_AP_NDC-LTT","WORLD-CTRY"
"TCA","2040","ug/m3",2.55285781726503,"Central_AP_NDC-LTT","WORLD-CTRY"
"TCD","2040","ug/m3",31.6436873421805,"Central_AP_NDC-LTT","WORLD-CTRY"
"TGO","2040","ug/m3",40.8456288730517,"Central_AP_NDC-LTT","WORLD-CTRY"
"THA","2040","ug/m3",12.5553599243875,"Central_AP_NDC-LTT","WORLD-CTRY"
"TJK","2040","ug/m3",25.2630224893032,"Central_AP_NDC-LTT","WORLD-CTRY"
"TKM","2040","ug/m3",32.1077772003014,"Central_AP_NDC-LTT","WORLD-CTRY"
"TLS","2040","ug/m3",4.59020768966559,"Central_AP_NDC-LTT","WORLD-CTRY"
"TON","2040","ug/m3",1.50142566299438,"Central_AP_NDC-LTT","WORLD-CTRY"
"TTO","2040","ug/m3",4.96989513608299,"Central_AP_NDC-LTT","WORLD-CTRY"
